-48.200000	0.999893	0.010331	0.010331	0.000107		
-48.100000	0.999892	0.010353	0.010353	0.000108		
-48.000000	0.999892	0.010374	0.010374	0.000108		
-47.900000	0.999891	0.010395	0.010395	0.000109		
-47.800000	0.999891	0.010417	0.010417	0.000109		
-47.700000	0.999891	0.010439	0.010439	0.000109		
-47.600000	0.999890	0.010460	0.010460	0.000110		
-47.500000	0.999890	0.010482	0.010482	0.000110		
-47.400000	0.999889	0.010504	0.010504	0.000111		
-47.300000	0.999889	0.010526	0.010526	0.000111		
-47.200000	0.999888	0.010548	0.010548	0.000112		
-47.100000	0.999888	0.010570	0.010570	0.000112		
-47.000000	0.999887	0.010593	0.010593	0.000113		
-46.900000	0.999887	0.010615	0.010615	0.000113		
-46.800000	0.999886	0.010638	0.010638	0.000114		
-46.700000	0.999886	0.010660	0.010660	0.000114		
-46.600000	0.999885	0.010683	0.010683	0.000115		
-46.500000	0.999885	0.010706	0.010706	0.000115		
-46.400000	0.999884	0.010729	0.010729	0.000116		
-46.300000	0.999884	0.010751	0.010751	0.000116		
-46.200000	0.999883	0.010775	0.010775	0.000117		
-46.100000	0.999883	0.010798	0.010798	0.000117		
-46.000000	0.999882	0.010821	0.010821	0.000118		
-45.900000	0.999882	0.010844	0.010844	0.000118		
-45.800000	0.999881	0.010868	0.010868	0.000119		
-45.700000	0.999881	0.010891	0.010891	0.000119		
-45.600000	0.999880	0.010915	0.010915	0.000120		
-45.500000	0.999880	0.010939	0.010939	0.000120		
-45.400000	0.999879	0.010963	0.010963	0.000121		
-45.300000	0.999879	0.010987	0.010987	0.000121		
-45.200000	0.999878	0.011011	0.011011	0.000122		
-45.100000	0.999878	0.011035	0.011035	0.000122		
-45.000000	0.999877	0.011059	0.011059	0.000123		
-44.900000	0.999877	0.011084	0.011084	0.000123		
-44.800000	0.999876	0.011108	0.011108	0.000124		
-44.700000	0.999875	0.011133	0.011133	0.000125		
-44.600000	0.999875	0.011157	0.011157	0.000125		
-44.500000	0.999874	0.011182	0.011182	0.000126		
-44.400000	0.999874	0.011207	0.011207	0.000126		
-44.300000	0.999873	0.011232	0.011232	0.000127		
-44.200000	0.999873	0.011257	0.011257	0.000127		
-44.100000	0.999872	0.011283	0.011283	0.000128		
-44.000000	0.999871	0.011308	0.011308	0.000129		
-43.900000	0.999871	0.011334	0.011334	0.000129		
-43.800000	0.999870	0.011359	0.011359	0.000130		
-43.700000	0.999870	0.011385	0.011385	0.000130		
-43.600000	0.999869	0.011411	0.011411	0.000131		
-43.500000	0.999869	0.011437	0.011437	0.000131		
-43.400000	0.999868	0.011463	0.011463	0.000132		
-43.300000	0.999867	0.011489	0.011489	0.000133		
-43.200000	0.999867	0.011515	0.011515	0.000133		
-43.100000	0.999866	0.011542	0.011542	0.000134		
-43.000000	0.999865	0.011568	0.011568	0.000135		
-42.900000	0.999865	0.011595	0.011595	0.000135		
-42.800000	0.999864	0.011622	0.011622	0.000136		
-42.700000	0.999864	0.011649	0.011649	0.000136		
-42.600000	0.999863	0.011676	0.011676	0.000137		
-42.500000	0.999862	0.011703	0.011703	0.000138		
-42.400000	0.999862	0.011730	0.011730	0.000138		
-42.300000	0.999861	0.011758	0.011758	0.000139		
-42.200000	0.999860	0.011785	0.011785	0.000140		
-42.100000	0.999860	0.011813	0.011813	0.000140		
-42.000000	0.999859	0.011841	0.011841	0.000141		
-41.900000	0.999858	0.011869	0.011869	0.000142		
-41.800000	0.999858	0.011897	0.011897	0.000142		
-41.700000	0.999857	0.011925	0.011925	0.000143		
-41.600000	0.999856	0.011954	0.011954	0.000144		
-41.500000	0.999856	0.011982	0.011982	0.000144		
-41.400000	0.999855	0.012011	0.012011	0.000145		
-41.300000	0.999854	0.012039	0.012039	0.000146		
-41.200000	0.999854	0.012068	0.012068	0.000146		
-41.100000	0.999853	0.012097	0.012097	0.000147		
-41.000000	0.999852	0.012127	0.012127	0.000148		
-40.900000	0.999851	0.012156	0.012156	0.000149		
-40.800000	0.999851	0.012185	0.012185	0.000149		
-40.700000	0.999850	0.012215	0.012215	0.000150		
-40.600000	0.999849	0.012245	0.012245	0.000151		
-40.500000	0.999848	0.012275	0.012275	0.000152		
-40.400000	0.999848	0.012305	0.012305	0.000152		
-40.300000	0.999847	0.012335	0.012335	0.000153		
-40.200000	0.999846	0.012365	0.012365	0.000154		
-40.100000	0.999845	0.012396	0.012396	0.000155		
-40.000000	0.999845	0.012426	0.012426	0.000155		
-39.900000	0.999844	0.012457	0.012457	0.000156		
-39.800000	0.999843	0.012488	0.012488	0.000157		
-39.700000	0.999842	0.012519	0.012519	0.000158		
-39.600000	0.999842	0.012550	0.012550	0.000158		
-39.500000	0.999841	0.012582	0.012582	0.000159		
-39.400000	0.999840	0.012613	0.012613	0.000160		
-39.300000	0.999839	0.012645	0.012645	0.000161		
-39.200000	0.999838	0.012677	0.012677	0.000162		
-39.100000	0.999837	0.012709	0.012709	0.000163		
-39.000000	0.999837	0.012741	0.012741	0.000163		
-38.900000	0.999836	0.012773	0.012773	0.000164		
-38.800000	0.999835	0.012806	0.012806	0.000165		
-38.700000	0.999834	0.012838	0.012838	0.000166		
-38.600000	0.999833	0.012871	0.012871	0.000167		
-38.500000	0.999832	0.012904	0.012904	0.000168		
-38.400000	0.999832	0.012937	0.012937	0.000168		
-38.300000	0.999831	0.012971	0.012971	0.000169		
-38.200000	0.999830	0.013004	0.013004	0.000170		
-38.100000	0.999829	0.013038	0.013038	0.000171		
-38.000000	0.999828	0.013072	0.013072	0.000172		
-37.900000	0.999827	0.013106	0.013106	0.000173		
-37.800000	0.999826	0.013140	0.013140	0.000174		
-37.700000	0.999825	0.013175	0.013175	0.000175		
-37.600000	0.999824	0.013209	0.013209	0.000176		
-37.500000	0.999823	0.013244	0.013244	0.000177		
-37.400000	0.999822	0.013279	0.013279	0.000178		
-37.300000	0.999822	0.013314	0.013314	0.000178		
-37.200000	0.999821	0.013349	0.013349	0.000179		
-37.100000	0.999820	0.013385	0.013385	0.000180		
-37.000000	0.999819	0.013420	0.013420	0.000181		
-36.900000	0.999818	0.013456	0.013456	0.000182		
-36.800000	0.999817	0.013492	0.013492	0.000183		
-36.700000	0.999816	0.013529	0.013529	0.000184		
-36.600000	0.999815	0.013565	0.013565	0.000185		
-36.500000	0.999814	0.013602	0.013602	0.000186		
-36.400000	0.999813	0.013638	0.013638	0.000187		
-36.300000	0.999812	0.013676	0.013676	0.000188		
-36.200000	0.999811	0.013713	0.013713	0.000189		
-36.100000	0.999810	0.013750	0.013750	0.000190		
-36.000000	0.999809	0.013788	0.013788	0.000191		
-35.900000	0.999807	0.013826	0.013826	0.000193		
-35.800000	0.999806	0.013864	0.013864	0.000194		
-35.700000	0.999805	0.013902	0.013902	0.000195		
-35.600000	0.999804	0.013940	0.013940	0.000196		
-35.500000	0.999803	0.013979	0.013979	0.000197		
-35.400000	0.999802	0.014018	0.014018	0.000198		
-35.300000	0.999801	0.014057	0.014057	0.000199		
-35.200000	0.999800	0.014096	0.014096	0.000200		
-35.100000	0.999799	0.014136	0.014136	0.000201		
-35.000000	0.999797	0.014176	0.014176	0.000203		
-34.900000	0.999796	0.014216	0.014216	0.000204		
-34.800000	0.999795	0.014256	0.014256	0.000205		
-34.700000	0.999794	0.014296	0.014296	0.000206		
-34.600000	0.999793	0.014337	0.014337	0.000207		
-34.500000	0.999792	0.014378	0.014378	0.000208		
-34.400000	0.999790	0.014419	0.014419	0.000210		
-34.300000	0.999789	0.014460	0.014460	0.000211		
-34.200000	0.999788	0.014502	0.014502	0.000212		
-34.100000	0.999787	0.014544	0.014544	0.000213		
-34.000000	0.999785	0.014586	0.014586	0.000215		
-33.900000	0.999784	0.014628	0.014628	0.000216		
-33.800000	0.999783	0.014671	0.014671	0.000217		
-33.700000	0.999782	0.014714	0.014714	0.000218		
-33.600000	0.999780	0.014757	0.014757	0.000220		
-33.500000	0.999779	0.014800	0.014800	0.000221		
-33.400000	0.999778	0.014844	0.014844	0.000222		
-33.300000	0.999776	0.014887	0.014887	0.000224		
-33.200000	0.999775	0.014932	0.014932	0.000225		
-33.100000	0.999774	0.014976	0.014976	0.000226		
-33.000000	0.999772	0.015020	0.015020	0.000228		
-32.900000	0.999771	0.015065	0.015065	0.000229		
-32.800000	0.999770	0.015110	0.015110	0.000230		
-32.700000	0.999768	0.015156	0.015156	0.000232		
-32.600000	0.999767	0.015202	0.015202	0.000233		
-32.500000	0.999765	0.015247	0.015247	0.000235		
-32.400000	0.999764	0.015294	0.015294	0.000236		
-32.300000	0.999763	0.015340	0.015340	0.000237		
-32.200000	0.999761	0.015387	0.015387	0.000239		
-32.100000	0.999760	0.015434	0.015434	0.000240		
-32.000000	0.999758	0.015481	0.015481	0.000242		
-31.900000	0.999757	0.015529	0.015529	0.000243		
-31.800000	0.999755	0.015577	0.015577	0.000245		
-31.700000	0.999754	0.015625	0.015625	0.000246		
-31.600000	0.999752	0.015674	0.015674	0.000248		
-31.500000	0.999750	0.015722	0.015722	0.000250		
-31.400000	0.999749	0.015772	0.015772	0.000251		
-31.300000	0.999747	0.015821	0.015821	0.000253		
-31.200000	0.999746	0.015871	0.015871	0.000254		
-31.100000	0.999744	0.015921	0.015921	0.000256		
-31.000000	0.999742	0.015971	0.015971	0.000258		
-30.900000	0.999741	0.016022	0.016022	0.000259		
-30.800000	0.999739	0.016073	0.016073	0.000261		
-30.700000	0.999737	0.016124	0.016124	0.000263		
-30.600000	0.999736	0.016176	0.016176	0.000264		
-30.500000	0.999734	0.016228	0.016228	0.000266		
-30.400000	0.999732	0.016280	0.016280	0.000268		
-30.300000	0.999730	0.016333	0.016333	0.000270		
-30.200000	0.999729	0.016386	0.016386	0.000271		
-30.100000	0.999727	0.016439	0.016439	0.000273		
-30.000000	0.999725	0.016493	0.016493	0.000275		
-29.900000	0.999723	0.016547	0.016547	0.000277		
-29.800000	0.999721	0.016601	0.016601	0.000279		
-29.700000	0.999720	0.016656	0.016656	0.000280		
-29.600000	0.999718	0.016711	0.016711	0.000282		
-29.500000	0.999716	0.016766	0.016766	0.000284		
-29.400000	0.999714	0.016822	0.016822	0.000286		
-29.300000	0.999712	0.016878	0.016878	0.000288		
-29.200000	0.999710	0.016935	0.016935	0.000290		
-29.100000	0.999708	0.016992	0.016992	0.000292		
-29.000000	0.999706	0.017049	0.017049	0.000294		
-28.900000	0.999704	0.017106	0.017106	0.000296		
-28.800000	0.999702	0.017165	0.017165	0.000298		
-28.700000	0.999700	0.017223	0.017223	0.000300		
-28.600000	0.999698	0.017282	0.017282	0.000302		
-28.500000	0.999696	0.017341	0.017341	0.000304		
-28.400000	0.999694	0.017401	0.017401	0.000306		
-28.300000	0.999692	0.017461	0.017461	0.000308		
-28.200000	0.999689	0.017521	0.017521	0.000311		
-28.100000	0.999687	0.017582	0.017582	0.000313		
-28.000000	0.999685	0.017643	0.017643	0.000315		
-27.900000	0.999683	0.017705	0.017705	0.000317		
-27.800000	0.999680	0.017767	0.017767	0.000320		
-27.700000	0.999678	0.017830	0.017830	0.000322		
-27.600000	0.999676	0.017893	0.017893	0.000324		
-27.500000	0.999674	0.017956	0.017956	0.000326		
-27.400000	0.999671	0.018020	0.018020	0.000329		
-27.300000	0.999669	0.018085	0.018085	0.000331		
-27.200000	0.999666	0.018149	0.018149	0.000334		
-27.100000	0.999664	0.018215	0.018215	0.000336		
-27.000000	0.999661	0.018280	0.018280	0.000339		
-26.900000	0.999659	0.018346	0.018346	0.000341		
-26.800000	0.999656	0.018413	0.018413	0.000344		
-26.700000	0.999654	0.018480	0.018480	0.000346		
-26.600000	0.999651	0.018548	0.018548	0.000349		
-26.500000	0.999649	0.018616	0.018616	0.000351		
-26.400000	0.999646	0.018685	0.018685	0.000354		
-26.300000	0.999643	0.018754	0.018754	0.000357		
-26.200000	0.999641	0.018823	0.018823	0.000359		
-26.100000	0.999638	0.018894	0.018894	0.000362		
-26.000000	0.999635	0.018964	0.018964	0.000365		
-25.900000	0.999633	0.019035	0.019035	0.000367		
-25.800000	0.999630	0.019107	0.019107	0.000370		
-25.700000	0.999627	0.019179	0.019179	0.000373		
-25.600000	0.999624	0.019252	0.019252	0.000376		
-25.500000	0.999621	0.019326	0.019326	0.000379		
-25.400000	0.999618	0.019399	0.019399	0.000382		
-25.300000	0.999615	0.019474	0.019474	0.000385		
-25.200000	0.999612	0.019549	0.019549	0.000388		
-25.100000	0.999609	0.019624	0.019624	0.000391		
-25.000000	0.999606	0.019701	0.019701	0.000394		
-24.900000	0.999603	0.019777	0.019777	0.000397		
-24.800000	0.999600	0.019855	0.019855	0.000400		
-24.700000	0.999597	0.019933	0.019933	0.000403		
-24.600000	0.999593	0.020011	0.020011	0.000407		
-24.500000	0.999590	0.020090	0.020090	0.000410		
-24.400000	0.999587	0.020170	0.020170	0.000413		
-24.300000	0.999583	0.020250	0.020250	0.000417		
-24.200000	0.999580	0.020331	0.020331	0.000420		
-24.100000	0.999576	0.020413	0.020413	0.000424		
-24.000000	0.999573	0.020495	0.020495	0.000427		
-23.900000	0.999569	0.020578	0.020578	0.000431		
-23.800000	0.999566	0.020662	0.020662	0.000434		
-23.700000	0.999562	0.020746	0.020746	0.000438		
-23.600000	0.999559	0.020831	0.020831	0.000441		
-23.500000	0.999555	0.020917	0.020917	0.000445		
-23.400000	0.999551	0.021003	0.021003	0.000449		
-23.300000	0.999547	0.021090	0.021090	0.000453		
-23.200000	0.999544	0.021178	0.021178	0.000456		
-23.100000	0.999540	0.021266	0.021266	0.000460		
-23.000000	0.999536	0.021356	0.021356	0.000464		
-22.900000	0.999532	0.021446	0.021446	0.000468		
-22.800000	0.999528	0.021536	0.021536	0.000472		
-22.700000	0.999524	0.021628	0.021628	0.000476		
-22.600000	0.999519	0.021720	0.021720	0.000481		
-22.500000	0.999515	0.021813	0.021813	0.000485		
-22.400000	0.999511	0.021907	0.021907	0.000489		
-22.300000	0.999507	0.022001	0.022001	0.000493		
-22.200000	0.999502	0.022097	0.022097	0.000498		
-22.100000	0.999498	0.022193	0.022193	0.000502		
-22.000000	0.999493	0.022290	0.022290	0.000507		
-21.900000	0.999489	0.022388	0.022388	0.000511		
-21.800000	0.999484	0.022486	0.022486	0.000516		
-21.700000	0.999480	0.022586	0.022586	0.000520		
-21.600000	0.999475	0.022686	0.022686	0.000525		
-21.500000	0.999470	0.022787	0.022787	0.000530		
-21.400000	0.999465	0.022890	0.022890	0.000535		
-21.300000	0.999460	0.022993	0.022993	0.000540		
-21.200000	0.999455	0.023097	0.023097	0.000545		
-21.100000	0.999450	0.023202	0.023202	0.000550		
-21.000000	0.999445	0.023307	0.023307	0.000555		
-20.900000	0.999440	0.023414	0.023414	0.000560		
-20.800000	0.999435	0.023522	0.023522	0.000565		
-20.700000	0.999429	0.023631	0.023631	0.000571		
-20.600000	0.999424	0.023740	0.023740	0.000576		
-20.500000	0.999418	0.023851	0.023851	0.000582		
-20.400000	0.999413	0.023963	0.023963	0.000587		
-20.300000	0.999407	0.024076	0.024076	0.000593		
-20.200000	0.999401	0.024189	0.024189	0.000599		
-20.100000	0.999395	0.024304	0.024304	0.000605		
-20.000000	0.999389	0.024420	0.024420	0.000611		
-19.900000	0.999383	0.024537	0.024537	0.000617		
-19.800000	0.999377	0.024655	0.024655	0.000623		
-19.700000	0.999371	0.024774	0.024774	0.000629		
-19.600000	0.999365	0.024895	0.024895	0.000635		
-19.500000	0.999359	0.025016	0.025016	0.000641		
-19.400000	0.999352	0.025139	0.025139	0.000648		
-19.300000	0.999346	0.025262	0.025262	0.000654		
-19.200000	0.999339	0.025387	0.025387	0.000661		
-19.100000	0.999332	0.025514	0.025514	0.000668		
-19.000000	0.999325	0.025641	0.025641	0.000675		
-18.900000	0.999318	0.025770	0.025770	0.000682		
-18.800000	0.999311	0.025900	0.025900	0.000689		
-18.700000	0.999304	0.026031	0.026031	0.000696		
-18.600000	0.999297	0.026163	0.026163	0.000703		
-18.500000	0.999289	0.026297	0.026297	0.000711		
-18.400000	0.999282	0.026432	0.026432	0.000718		
-18.300000	0.999274	0.026569	0.026569	0.000726		
-18.200000	0.999266	0.026707	0.026707	0.000734		
-18.100000	0.999258	0.026846	0.026846	0.000742		
-18.000000	0.999250	0.026987	0.026987	0.000750		
-17.900000	0.999242	0.027129	0.027129	0.000758		
-17.800000	0.999234	0.027272	0.027272	0.000766		
-17.700000	0.999226	0.027417	0.027417	0.000774		
-17.600000	0.999217	0.027564	0.027564	0.000783		
-17.500000	0.999208	0.027712	0.027712	0.000792		
-17.400000	0.999199	0.027861	0.027861	0.000801		
-17.300000	0.999190	0.028013	0.028013	0.000810		
-17.200000	0.999181	0.028165	0.028165	0.000819		
-17.100000	0.999172	0.028320	0.028320	0.000828		
-17.000000	0.999162	0.028476	0.028476	0.000838		
-16.900000	0.999153	0.028633	0.028633	0.000847		
-16.800000	0.999143	0.028793	0.028793	0.000857		
-16.700000	0.999133	0.028954	0.028954	0.000867		
-16.600000	0.999123	0.029117	0.029117	0.000877		
-16.500000	0.999113	0.029281	0.029281	0.000887		
-16.400000	0.999102	0.029448	0.029448	0.000898		
-16.300000	0.999092	0.029616	0.029616	0.000908		
-16.200000	0.999081	0.029786	0.029786	0.000919		
-16.100000	0.999070	0.029958	0.029958	0.000930		
-16.000000	0.999058	0.030132	0.030132	0.000942		
-15.900000	0.999047	0.030308	0.030308	0.000953		
-15.800000	0.999035	0.030485	0.030485	0.000965		
-15.700000	0.999023	0.030665	0.030665	0.000977		
-15.600000	0.999011	0.030847	0.030847	0.000989		
-15.500000	0.998999	0.031031	0.031031	0.001001		
-15.400000	0.998986	0.031217	0.031217	0.001014		
-15.300000	0.998974	0.031405	0.031405	0.001026		
-15.200000	0.998961	0.031596	0.031596	0.001039		
-15.100000	0.998947	0.031788	0.031788	0.001053		
-15.000000	0.998934	0.031983	0.031983	0.001066		
-14.900000	0.998920	0.032180	0.032180	0.001080		
-14.800000	0.998906	0.032379	0.032379	0.001094		
-14.700000	0.998892	0.032581	0.032581	0.001108		
-14.600000	0.998877	0.032785	0.032785	0.001123		
-14.500000	0.998862	0.032992	0.032992	0.001138		
-14.400000	0.998847	0.033201	0.033201	0.001153		
-14.300000	0.998832	0.033413	0.033413	0.001168		
-14.200000	0.998816	0.033627	0.033627	0.001184		
-14.100000	0.998800	0.033844	0.033844	0.001200		
-14.000000	0.998783	0.034063	0.034063	0.001217		
-13.900000	0.998767	0.034285	0.034285	0.001233		
-13.800000	0.998750	0.034510	0.034510	0.001250		
-13.700000	0.998732	0.034738	0.034738	0.001268		
-13.600000	0.998714	0.034969	0.034969	0.001286		
-13.500000	0.998696	0.035202	0.035202	0.001304		
-13.400000	0.998678	0.035438	0.035438	0.001322		
-13.300000	0.998659	0.035678	0.035678	0.001341		
-13.200000	0.998639	0.035920	0.035920	0.001361		
-13.100000	0.998620	0.036166	0.036166	0.001380		
-13.000000	0.998599	0.036415	0.036415	0.001401		
-12.900000	0.998579	0.036666	0.036666	0.001421		
-12.800000	0.998558	0.036922	0.036922	0.001442		
-12.700000	0.998536	0.037180	0.037180	0.001464		
-12.600000	0.998514	0.037442	0.037442	0.001486		
-12.500000	0.998492	0.037707	0.037707	0.001508		
-12.400000	0.998469	0.037976	0.037976	0.001531		
-12.300000	0.998445	0.038249	0.038249	0.001555		
-12.200000	0.998421	0.038525	0.038525	0.001579		
-12.100000	0.998397	0.038804	0.038804	0.001603		
-12.000000	0.998371	0.039088	0.039088	0.001629		
-11.900000	0.998346	0.039375	0.039375	0.001654		
-11.800000	0.998319	0.039667	0.039667	0.001681		
-11.700000	0.998292	0.039962	0.039962	0.001708		
-11.600000	0.998265	0.040261	0.040261	0.001735		
-11.500000	0.998236	0.040564	0.040564	0.001764		
-11.400000	0.998207	0.040872	0.040872	0.001793		
-11.300000	0.998178	0.041184	0.041184	0.001822		
-11.200000	0.998147	0.041500	0.041500	0.001853		
-11.100000	0.998116	0.041821	0.041821	0.001884		
-11.000000	0.998084	0.042146	0.042146	0.001916		
-10.900000	0.998052	0.042475	0.042475	0.001948		
-10.800000	0.998018	0.042810	0.042810	0.001982		
-10.700000	0.997984	0.043149	0.043149	0.002016		
-10.600000	0.997948	0.043493	0.043493	0.002052		
-10.500000	0.997912	0.043841	0.043841	0.002088		
-10.400000	0.997875	0.044195	0.044195	0.002125		
-10.300000	0.997837	0.044554	0.044554	0.002163		
-10.200000	0.997798	0.044918	0.044918	0.002202		
-10.100000	0.997758	0.045287	0.045287	0.002242		
-10.000000	0.997717	0.045662	0.045662	0.002283		
-9.900000	0.997675	0.046042	0.046042	0.002325		
-9.800000	0.997631	0.046428	0.046428	0.002369		
-9.700000	0.997587	0.046819	0.046819	0.002413		
-9.600000	0.997541	0.047216	0.047216	0.002459		
-9.500000	0.997494	0.047619	0.047619	0.002506		
-9.400000	0.997445	0.048028	0.048028	0.002555		
-9.300000	0.997396	0.048443	0.048443	0.002604		
-9.200000	0.997344	0.048863	0.048863	0.002656		
-9.100000	0.997292	0.049290	0.049290	0.002708		
-9.000000	0.997238	0.049724	0.049724	0.002762		
-8.900000	0.997182	0.050163	0.050163	0.002818		
-8.800000	0.997124	0.050610	0.050610	0.002876		
-8.700000	0.997065	0.051062	0.051062	0.002935		
-8.600000	0.997005	0.051522	0.051522	0.002995		
-8.500000	0.996942	0.051988	0.051988	0.003058		
-8.400000	0.996877	0.052461	0.052461	0.003123		
-8.300000	0.996811	0.052940	0.052940	0.003189		
-8.200000	0.996742	0.053427	0.053427	0.003258		
-8.100000	0.996672	0.053921	0.053921	0.003328		
-8.000000	0.996599	0.054422	0.054422	0.003401		
-7.900000	0.996523	0.054930	0.054930	0.003477		
-7.800000	0.996446	0.055445	0.055445	0.003554		
-7.700000	0.996366	0.055967	0.055967	0.003634		
-7.600000	0.996283	0.056497	0.056497	0.003717		
-7.500000	0.996198	0.057034	0.057034	0.003802		
-7.400000	0.996110	0.057579	0.057579	0.003890		
-7.300000	0.996018	0.058130	0.058130	0.003982		
-7.200000	0.995924	0.058689	0.058689	0.004076		
-7.100000	0.995827	0.059256	0.059256	0.004173		
-7.000000	0.995726	0.059829	0.059829	0.004274		
-6.900000	0.995622	0.060410	0.060410	0.004378		
-6.800000	0.995515	0.060997	0.060997	0.004485		
-6.700000	0.995404	0.061592	0.061592	0.004596		
-6.600000	0.995288	0.062194	0.062194	0.004712		
-6.500000	0.995169	0.062802	0.062802	0.004831		
-6.400000	0.995046	0.063417	0.063417	0.004954		
-6.300000	0.994918	0.064037	0.064037	0.005082		
-6.200000	0.994785	0.064664	0.064664	0.005215		
-6.100000	0.994648	0.065297	0.065297	0.005352		
-6.000000	0.994505	0.065934	0.065934	0.005495		
-5.900000	0.994358	0.066576	0.066576	0.005642		
-5.800000	0.994205	0.067223	0.067223	0.005795		
-5.700000	0.994046	0.067873	0.067873	0.005954		
-5.600000	0.993882	0.068527	0.068527	0.006118		
-5.500000	0.993711	0.069182	0.069182	0.006289		
-5.400000	0.993533	0.069840	0.069840	0.006467		
-5.300000	0.993349	0.070497	0.070497	0.006651		
-5.200000	0.993158	0.071155	0.071155	0.006842		
-5.100000	0.992960	0.071811	0.071811	0.007040		
-5.000000	0.992754	0.072464	0.072464	0.007246		
-4.900000	0.992540	0.073113	0.073113	0.007460		
-4.800000	0.992317	0.073755	0.073755	0.007683		
-4.700000	0.992086	0.074391	0.074391	0.007914		
-4.600000	0.991846	0.075016	0.075016	0.008154		
-4.500000	0.991597	0.075630	0.075630	0.008403		
-4.400000	0.991337	0.076230	0.076230	0.008663		
-4.300000	0.991068	0.076813	0.076813	0.008932		
-4.200000	0.990789	0.077377	0.077377	0.009211		
-4.100000	0.990498	0.077917	0.077917	0.009502		
-4.000000	0.990196	0.078431	0.078431	0.009804		
-3.900000	0.989883	0.078915	0.078915	0.010117		
-3.800000	0.989557	0.079365	0.079365	0.010443		
-3.700000	0.989219	0.079776	0.079776	0.010781		
-3.600000	0.988869	0.080142	0.080142	0.011131		
-3.500000	0.988506	0.080460	0.080460	0.011494		
-3.400000	0.988129	0.080722	0.080722	0.011871		
-3.300000	0.987739	0.080922	0.080922	0.012261		
-3.200000	0.987335	0.081054	0.081054	0.012665		
-3.100000	0.986918	0.081109	0.081109	0.013082		
-3.000000	0.986486	0.081081	0.081081	0.013514		
-2.900000	0.986041	0.080960	0.080960	0.013959		
-2.800000	0.985582	0.080738	0.080738	0.014418		
-2.700000	0.985110	0.080405	0.080405	0.014890		
-2.600000	0.984625	0.079951	0.079951	0.015375		
-2.500000	0.984127	0.079365	0.079365	0.015873		
-2.400000	0.983617	0.078637	0.078637	0.016383		
-2.300000	0.983097	0.077755	0.077755	0.016903		
-2.200000	0.982566	0.076709	0.076709	0.017434		
-2.100000	0.982027	0.075485	0.075485	0.017973		
-2.000000	0.981481	0.074074	0.074074	0.018519		
-1.900000	0.980931	0.072464	0.072464	0.019069		
-1.800000	0.980377	0.070644	0.070644	0.019623		
-1.700000	0.979822	0.068604	0.068604	0.020178		
-1.600000	0.979270	0.066335	0.066335	0.020730		
-1.500000	0.978723	0.063830	0.063830	0.021277		
-1.400000	0.978185	0.061082	0.061082	0.021815		
-1.300000	0.977659	0.058088	0.058088	0.022341		
-1.200000	0.977148	0.054845	0.054845	0.022852		
-1.100000	0.976657	0.051354	0.051354	0.023343		
-1.000000	0.976190	0.047619	0.047619	0.023810		
-0.900000	0.975752	0.043647	0.043647	0.024248		
-0.800000	0.975345	0.039448	0.039448	0.024655		
-0.700000	0.974975	0.035035	0.035035	0.025025		
-0.600000	0.974645	0.030426	0.030426	0.025355		
-0.500000	0.974359	0.025641	0.025641	0.025641		
-0.400000	0.974120	0.020704	0.020704	0.025880		
-0.300000	0.973931	0.015641	0.015641	0.026069		
-0.200000	0.973795	0.010482	0.010482	0.026205		
-0.100000	0.973712	0.005258	0.005258	0.026288		
0.000000	0.973684	-0.000000	-0.000000	0.026316		
0.100000	0.973712	-0.005258	-0.005258	0.026288		
0.200000	0.973795	-0.010482	-0.010482	0.026205		
0.300000	0.973931	-0.015641	-0.015641	0.026069		
0.400000	0.974120	-0.020704	-0.020704	0.025880		
0.500000	0.974359	-0.025641	-0.025641	0.025641		
0.600000	0.974645	-0.030426	-0.030426	0.025355		
0.700000	0.974975	-0.035035	-0.035035	0.025025		
0.800000	0.975345	-0.039448	-0.039448	0.024655		
0.900000	0.975752	-0.043647	-0.043647	0.024248		
1.000000	0.976190	-0.047619	-0.047619	0.023810		
1.100000	0.976657	-0.051354	-0.051354	0.023343		
1.200000	0.977148	-0.054845	-0.054845	0.022852		
1.300000	0.977659	-0.058088	-0.058088	0.022341		
1.400000	0.978185	-0.061082	-0.061082	0.021815		
1.500000	0.978723	-0.063830	-0.063830	0.021277		
1.600000	0.979270	-0.066335	-0.066335	0.020730		
1.700000	0.979822	-0.068604	-0.068604	0.020178		
1.800000	0.980377	-0.070644	-0.070644	0.019623		
1.900000	0.980931	-0.072464	-0.072464	0.019069		
2.000000	0.981481	-0.074074	-0.074074	0.018519		
2.100000	0.982027	-0.075485	-0.075485	0.017973		
2.200000	0.982566	-0.076709	-0.076709	0.017434		
2.300000	0.983097	-0.077755	-0.077755	0.016903		
2.400000	0.983617	-0.078637	-0.078637	0.016383		
2.500000	0.984127	-0.079365	-0.079365	0.015873		
2.600000	0.984625	-0.079951	-0.079951	0.015375		
2.700000	0.985110	-0.080405	-0.080405	0.014890		
2.800000	0.985582	-0.080738	-0.080738	0.014418		
2.900000	0.986041	-0.080960	-0.080960	0.013959		
3.000000	0.986486	-0.081081	-0.081081	0.013514		
3.100000	0.986918	-0.081109	-0.081109	0.013082		
3.200000	0.987335	-0.081054	-0.081054	0.012665		
3.300000	0.987739	-0.080922	-0.080922	0.012261		
3.400000	0.988129	-0.080722	-0.080722	0.011871		
