-100.000000	0.999975	0.005008	0.000250	0.000000	0.005020	0.000025	0.000001	0.000000	0.000502	0.000002	0.000000	-0.000000	0.000000	0.000000	-0.000000	0.000000		
-99.900000	0.999975	0.005013	0.000251	0.000000	0.005025	0.000025	0.000001	0.000000	0.000503	0.000002	0.000000	-0.000000	0.000000	0.000000	-0.000000	0.000000		
-99.800000	0.999975	0.005018	0.000251	0.000000	0.005030	0.000025	0.000001	0.000000	0.000504	0.000002	0.000000	-0.000000	0.000000	0.000000	-0.000000	0.000000		
-99.700000	0.999975	0.005023	0.000252	0.000000	0.005035	0.000025	0.000001	0.000000	0.000505	0.000002	0.000000	-0.000000	0.000000	0.000000	-0.000000	0.000000		
-99.600000	0.999975	0.005028	0.000252	0.000000	0.005040	0.000025	0.000001	0.000000	0.000506	0.000002	0.000000	-0.000000	0.000000	0.000000	-0.000000	-0.000000		
-99.500000	0.999974	0.005033	0.000253	0.000000	0.005046	0.000025	0.000001	0.000000	0.000507	0.000002	0.000000	-0.000000	0.000000	0.000000	-0.000000	0.000000		
-99.400000	0.999974	0.005038	0.000253	0.000000	0.005051	0.000025	0.000001	0.000000	0.000508	0.000002	0.000000	-0.000000	0.000000	0.000000	-0.000000	0.000000		
-99.300000	0.999974	0.005043	0.000254	0.000000	0.005056	0.000026	0.000001	0.000000	0.000509	0.000002	0.000000	-0.000000	0.000000	0.000000	-0.000000	-0.000000		
-99.200000	0.999974	0.005048	0.000254	0.000000	0.005061	0.000026	0.000001	0.000000	0.000510	0.000002	0.000000	-0.000000	0.000000	0.000000	-0.000000	0.000000		
-99.100000	0.999974	0.005053	0.000255	0.000000	0.005066	0.000026	0.000001	0.000000	0.000511	0.000002	0.000000	-0.000000	0.000000	0.000000	-0.000000	-0.000000		
-99.000000	0.999974	0.005058	0.000255	0.000000	0.005071	0.000026	0.000001	0.000000	0.000512	0.000002	0.000000	-0.000000	0.000000	0.000000	-0.000000	0.000000		
-98.900000	0.999974	0.005063	0.000256	0.000000	0.005076	0.000026	0.000001	0.000000	0.000513	0.000002	0.000000	-0.000000	0.000000	0.000000	-0.000000	0.000000		
-98.800000	0.999974	0.005069	0.000256	0.000000	0.005082	0.000026	0.000001	0.000000	0.000514	0.000002	0.000000	-0.000000	0.000000	0.000000	-0.000000	0.000000		
-98.700000	0.999974	0.005074	0.000257	0.000000	0.005087	0.000026	0.000001	0.000000	0.000515	0.000002	0.000000	-0.000000	0.000000	0.000000	-0.000000	0.000000		
-98.600000	0.999974	0.005079	0.000258	0.000000	0.005092	0.000026	0.000001	0.000000	0.000516	0.000002	0.000000	-0.000000	0.000000	0.000000	-0.000000	0.000000		
-98.500000	0.999974	0.005084	0.000258	0.000000	0.005097	0.000026	0.000001	0.000000	0.000517	0.000002	0.000000	-0.000000	0.000000	0.000000	-0.000000	0.000000		
-98.400000	0.999974	0.005089	0.000259	0.000000	0.005102	0.000026	0.000001	0.000000	0.000518	0.000002	0.000000	-0.000000	0.000000	0.000000	-0.000000	0.000000		
-98.300000	0.999974	0.005094	0.000259	0.000000	0.005108	0.000026	0.000001	0.000000	0.000519	0.000002	0.000000	-0.000000	0.000000	0.000000	-0.000000	-0.000000		
-98.200000	0.999974	0.005100	0.000260	0.000000	0.005113	0.000026	0.000001	0.000000	0.000521	0.000002	0.000000	-0.000000	0.000000	0.000000	-0.000000	-0.000000		
-98.100000	0.999974	0.005105	0.000260	0.000000	0.005118	0.000026	0.000001	0.000000	0.000522	0.000002	0.000000	-0.000000	0.000000	0.000000	-0.000000	-0.000000		
-98.000000	0.999974	0.005110	0.000261	0.000000	0.005123	0.000026	0.000001	0.000000	0.000523	0.000002	0.000000	-0.000000	0.000000	0.000000	-0.000000	0.000000		
-97.900000	0.999974	0.005115	0.000261	0.000000	0.005129	0.000026	0.000001	0.000000	0.000524	0.000002	0.000000	-0.000000	0.000000	0.000000	-0.000000	0.000000		
-97.800000	0.999974	0.005121	0.000262	0.000000	0.005134	0.000026	0.000001	0.000000	0.000525	0.000002	0.000000	-0.000000	0.000000	0.000000	-0.000000	-0.000000		
-97.700000	0.999974	0.005126	0.000262	0.000000	0.005139	0.000026	0.000001	0.000000	0.000526	0.000002	0.000000	-0.000000	0.000000	0.000000	-0.000000	0.000000		
-97.600000	0.999973	0.005131	0.000263	0.000000	0.005145	0.000026	0.000001	0.000000	0.000527	0.000002	0.000000	-0.000000	0.000000	0.000000	-0.000000	0.000000		
-97.500000	0.999973	0.005136	0.000263	0.000000	0.005150	0.000027	0.000001	0.000000	0.000528	0.000002	0.000000	-0.000000	0.000000	0.000000	-0.000000	-0.000000		
-97.400000	0.999973	0.005142	0.000264	0.000000	0.005155	0.000027	0.000001	0.000000	0.000529	0.000002	0.000000	-0.000000	0.000000	0.000000	-0.000000	-0.000000		
-97.300000	0.999973	0.005147	0.000264	0.000000	0.005161	0.000027	0.000001	0.000000	0.000530	0.000002	0.000000	-0.000000	0.000000	0.000000	-0.000000	-0.000000		
-97.200000	0.999973	0.005152	0.000265	0.000000	0.005166	0.000027	0.000001	0.000000	0.000531	0.000002	0.000000	-0.000000	0.000000	0.000000	-0.000000	0.000000		
-97.100000	0.999973	0.005158	0.000266	0.000000	0.005171	0.000027	0.000001	0.000000	0.000532	0.000002	0.000000	-0.000000	0.000000	0.000000	-0.000000	0.000000		
-97.000000	0.999973	0.005163	0.000266	0.000000	0.005177	0.000027	0.000001	0.000000	0.000534	0.000002	0.000000	-0.000000	0.000000	0.000000	-0.000000	0.000000		
-96.900000	0.999973	0.005168	0.000267	0.000000	0.005182	0.000027	0.000001	0.000000	0.000535	0.000002	0.000000	-0.000000	0.000000	0.000000	-0.000000	0.000000		
-96.800000	0.999973	0.005174	0.000267	0.000000	0.005187	0.000027	0.000001	0.000000	0.000536	0.000002	0.000000	-0.000000	0.000000	0.000000	-0.000000	-0.000000		
-96.700000	0.999973	0.005179	0.000268	0.000000	0.005193	0.000027	0.000001	0.000000	0.000537	0.000002	0.000000	-0.000000	0.000000	0.000000	-0.000000	-0.000000		
-96.600000	0.999973	0.005184	0.000268	0.000000	0.005198	0.000027	0.000001	0.000000	0.000538	0.000002	0.000000	-0.000000	0.000000	0.000000	-0.000000	0.000000		
-96.500000	0.999973	0.005190	0.000269	0.000000	0.005204	0.000027	0.000001	0.000000	0.000539	0.000002	0.000000	-0.000000	0.000000	0.000000	-0.000000	-0.000000		
-96.400000	0.999973	0.005195	0.000269	0.000000	0.005209	0.000027	0.000001	0.000000	0.000540	0.000002	0.000000	-0.000000	0.000000	0.000000	-0.000000	-0.000000		
-96.300000	0.999973	0.005201	0.000270	0.000000	0.005215	0.000027	0.000001	0.000000	0.000541	0.000002	0.000000	-0.000000	0.000000	0.000000	-0.000000	0.000000		
-96.200000	0.999973	0.005206	0.000271	0.000000	0.005220	0.000027	0.000001	0.000000	0.000542	0.000002	0.000000	-0.000000	0.000000	0.000000	-0.000000	0.000000		
-96.100000	0.999973	0.005211	0.000271	0.000000	0.005226	0.000027	0.000001	0.000000	0.000544	0.000002	0.000000	-0.000000	0.000000	0.000000	-0.000000	-0.000000		
-96.000000	0.999973	0.005217	0.000272	0.000000	0.005231	0.000027	0.000001	0.000000	0.000545	0.000002	0.000000	-0.000000	0.000000	0.000000	-0.000000	0.000000		
-95.900000	0.999973	0.005222	0.000272	0.000000	0.005237	0.000027	0.000001	0.000000	0.000546	0.000002	0.000000	-0.000000	0.000000	0.000000	-0.000000	0.000000		
-95.800000	0.999972	0.005228	0.000273	0.000000	0.005242	0.000027	0.000001	0.000000	0.000547	0.000002	0.000000	-0.000000	0.000000	0.000000	-0.000000	-0.000000		
-95.700000	0.999972	0.005233	0.000273	0.000000	0.005248	0.000028	0.000001	0.000000	0.000548	0.000002	0.000000	-0.000000	0.000000	0.000000	-0.000000	-0.000000		
-95.600000	0.999972	0.005239	0.000274	0.000000	0.005253	0.000028	0.000001	0.000000	0.000549	0.000002	0.000000	-0.000000	0.000000	0.000000	-0.000000	0.000000		
-95.500000	0.999972	0.005244	0.000275	0.000000	0.005259	0.000028	0.000001	0.000000	0.000550	0.000002	0.000000	-0.000000	0.000000	0.000000	-0.000000	-0.000000		
-95.400000	0.999972	0.005250	0.000275	0.000000	0.005264	0.000028	0.000001	0.000000	0.000552	0.000002	0.000000	-0.000000	0.000000	0.000000	-0.000000	0.000000		
-95.300000	0.999972	0.005255	0.000276	0.000000	0.005270	0.000028	0.000001	0.000000	0.000553	0.000002	0.000000	-0.000000	0.000000	0.000000	-0.000000	-0.000000		
-95.200000	0.999972	0.005261	0.000276	0.000000	0.005275	0.000028	0.000001	0.000000	0.000554	0.000002	0.000000	-0.000000	0.000000	0.000000	-0.000000	-0.000000		
-95.100000	0.999972	0.005266	0.000277	0.000000	0.005281	0.000028	0.000001	0.000000	0.000555	0.000002	0.000000	-0.000000	0.000000	0.000000	-0.000000	0.000000		
-95.000000	0.999972	0.005272	0.000277	0.000000	0.005287	0.000028	0.000002	0.000000	0.000556	0.000002	0.000000	-0.000000	0.000000	0.000000	-0.000000	0.000000		
-94.900000	0.999972	0.005278	0.000278	0.000000	0.005292	0.000028	0.000002	0.000000	0.000557	0.000002	0.000000	-0.000000	0.000000	0.000000	-0.000000	0.000000		
-94.800000	0.999972	0.005283	0.000279	0.000000	0.005298	0.000028	0.000002	0.000000	0.000559	0.000002	0.000000	-0.000000	0.000000	0.000000	-0.000000	0.000000		
-94.700000	0.999972	0.005289	0.000279	0.000000	0.005304	0.000028	0.000002	0.000000	0.000560	0.000002	0.000000	-0.000000	0.000000	0.000000	-0.000000	0.000000		
-94.600000	0.999972	0.005294	0.000280	0.000000	0.005309	0.000028	0.000002	0.000000	0.000561	0.000002	0.000000	-0.000000	0.000000	0.000000	-0.000000	0.000000		
-94.500000	0.999972	0.005300	0.000280	0.000000	0.005315	0.000028	0.000002	0.000000	0.000562	0.000002	0.000000	-0.000000	0.000000	0.000000	-0.000000	0.000000		
-94.400000	0.999972	0.005306	0.000281	0.000000	0.005321	0.000028	0.000002	0.000000	0.000563	0.000002	0.000000	-0.000000	0.000000	0.000000	-0.000000	-0.000000		
-94.300000	0.999972	0.005311	0.000282	0.000000	0.005326	0.000028	0.000002	0.000000	0.000565	0.000002	0.000000	-0.000000	0.000000	0.000000	-0.000000	-0.000000		
-94.200000	0.999971	0.005317	0.000282	0.000000	0.005332	0.000028	0.000002	0.000000	0.000566	0.000002	0.000000	-0.000000	0.000000	0.000000	-0.000000	0.000000		
-94.100000	0.999971	0.005323	0.000283	0.000000	0.005338	0.000028	0.000002	0.000000	0.000567	0.000002	0.000000	-0.000000	0.000000	0.000000	-0.000000	0.000000		
-94.000000	0.999971	0.005328	0.000283	0.000000	0.005343	0.000029	0.000002	0.000000	0.000568	0.000002	0.000000	-0.000000	0.000000	0.000000	-0.000000	0.000000		
-93.900000	0.999971	0.005334	0.000284	0.000000	0.005349	0.000029	0.000002	0.000000	0.000569	0.000002	0.000000	-0.000000	0.000000	0.000000	-0.000000	-0.000000		
-93.800000	0.999971	0.005340	0.000285	0.000000	0.005355	0.000029	0.000002	0.000000	0.000571	0.000002	0.000000	-0.000000	0.000000	0.000000	-0.000000	0.000000		
-93.700000	0.999971	0.005345	0.000285	0.000000	0.005361	0.000029	0.000002	0.000000	0.000572	0.000002	0.000000	-0.000000	0.000000	0.000000	-0.000000	0.000000		
-93.600000	0.999971	0.005351	0.000286	0.000000	0.005366	0.000029	0.000002	0.000000	0.000573	0.000002	0.000000	-0.000000	0.000000	0.000000	-0.000000	0.000000		
-93.500000	0.999971	0.005357	0.000286	0.000000	0.005372	0.000029	0.000002	0.000000	0.000574	0.000002	0.000000	-0.000000	0.000000	0.000000	-0.000000	-0.000000		
-93.400000	0.999971	0.005363	0.000287	0.000000	0.005378	0.000029	0.000002	0.000000	0.000576	0.000002	0.000000	-0.000000	0.000000	0.000000	-0.000000	0.000000		
-93.300000	0.999971	0.005368	0.000288	0.000000	0.005384	0.000029	0.000002	0.000000	0.000577	0.000002	0.000000	-0.000000	0.000000	0.000000	-0.000000	-0.000000		
-93.200000	0.999971	0.005374	0.000288	0.000000	0.005390	0.000029	0.000002	0.000000	0.000578	0.000002	0.000000	-0.000000	0.000000	0.000000	-0.000000	-0.000000		
-93.100000	0.999971	0.005380	0.000289	0.000000	0.005396	0.000029	0.000002	0.000000	0.000579	0.000002	0.000000	-0.000000	0.000000	0.000000	-0.000000	-0.000000		
-93.000000	0.999971	0.005386	0.000290	0.000000	0.005401	0.000029	0.000002	0.000000	0.000581	0.000002	0.000000	-0.000000	0.000000	0.000000	-0.000000	0.000000		
-92.900000	0.999971	0.005392	0.000290	0.000000	0.005407	0.000029	0.000002	0.000000	0.000582	0.000002	0.000000	-0.000000	0.000000	0.000000	-0.000000	0.000000		
-92.800000	0.999971	0.005397	0.000291	0.000000	0.005413	0.000029	0.000002	0.000000	0.000583	0.000002	0.000000	-0.000000	0.000000	0.000000	-0.000000	-0.000000		
-92.700000	0.999971	0.005403	0.000291	0.000000	0.005419	0.000029	0.000002	0.000000	0.000584	0.000002	0.000000	-0.000000	0.000000	0.000000	-0.000000	-0.000000		
-92.600000	0.999970	0.005409	0.000292	0.000000	0.005425	0.000029	0.000002	0.000000	0.000586	0.000002	0.000000	-0.000000	0.000000	0.000000	-0.000000	-0.000000		
-92.500000	0.999970	0.005415	0.000293	0.000000	0.005431	0.000029	0.000002	0.000000	0.000587	0.000002	0.000000	-0.000000	0.000000	0.000000	-0.000000	0.000000		
-92.400000	0.999970	0.005421	0.000293	0.000000	0.005437	0.000030	0.000002	0.000000	0.000588	0.000002	0.000000	-0.000000	0.000000	0.000000	-0.000000	0.000000		
-92.300000	0.999970	0.005427	0.000294	0.000000	0.005443	0.000030	0.000002	0.000000	0.000589	0.000002	0.000000	-0.000000	0.000000	0.000000	-0.000000	0.000000		
-92.200000	0.999970	0.005433	0.000295	0.000000	0.005449	0.000030	0.000002	0.000000	0.000591	0.000002	0.000000	-0.000000	0.000000	0.000000	-0.000000	-0.000000		
-92.100000	0.999970	0.005439	0.000295	0.000000	0.005455	0.000030	0.000002	0.000000	0.000592	0.000002	0.000000	-0.000000	0.000000	0.000000	-0.000000	-0.000000		
-92.000000	0.999970	0.005445	0.000296	0.000000	0.005461	0.000030	0.000002	0.000000	0.000593	0.000002	0.000000	-0.000000	0.000000	0.000000	-0.000000	0.000000		
-91.900000	0.999970	0.005450	0.000296	0.000000	0.005467	0.000030	0.000002	0.000000	0.000595	0.000002	0.000000	-0.000000	0.000000	0.000000	-0.000000	-0.000000		
-91.800000	0.999970	0.005456	0.000297	0.000000	0.005473	0.000030	0.000002	0.000000	0.000596	0.000002	0.000000	-0.000000	0.000000	0.000000	-0.000000	0.000000		
-91.700000	0.999970	0.005462	0.000298	0.000000	0.005479	0.000030	0.000002	0.000000	0.000597	0.000002	0.000000	-0.000000	0.000000	0.000000	-0.000000	-0.000000		
-91.600000	0.999970	0.005468	0.000298	0.000000	0.005485	0.000030	0.000002	0.000000	0.000599	0.000002	0.000000	-0.000000	0.000000	0.000000	-0.000000	0.000000		
-91.500000	0.999970	0.005474	0.000299	0.000000	0.005491	0.000030	0.000002	0.000000	0.000600	0.000002	0.000000	-0.000000	0.000000	0.000000	-0.000000	-0.000000		
-91.400000	0.999970	0.005480	0.000300	0.000000	0.005497	0.000030	0.000002	0.000000	0.000601	0.000002	0.000000	-0.000000	0.000000	0.000000	-0.000000	-0.000000		
-91.300000	0.999970	0.005486	0.000300	0.000000	0.005503	0.000030	0.000002	0.000000	0.000603	0.000002	0.000000	-0.000000	0.000000	0.000000	-0.000000	0.000000		
-91.200000	0.999970	0.005492	0.000301	0.000000	0.005509	0.000030	0.000002	0.000000	0.000604	0.000002	0.000000	-0.000000	0.000000	0.000000	-0.000000	0.000000		
-91.100000	0.999969	0.005499	0.000302	0.000000	0.005515	0.000030	0.000002	0.000000	0.000605	0.000002	0.000000	-0.000000	0.000000	0.000000	-0.000000	0.000000		
-91.000000	0.999969	0.005505	0.000302	0.000000	0.005521	0.000030	0.000002	0.000000	0.000607	0.000002	0.000000	-0.000000	0.000000	0.000000	-0.000000	-0.000000		
-90.900000	0.999969	0.005511	0.000303	0.000000	0.005527	0.000031	0.000002	0.000000	0.000608	0.000002	0.000000	-0.000000	0.000000	0.000000	-0.000000	-0.000000		
-90.800000	0.999969	0.005517	0.000304	0.000000	0.005534	0.000031	0.000002	0.000000	0.000609	0.000002	0.000000	-0.000000	0.000000	0.000000	-0.000000	0.000000		
-90.700000	0.999969	0.005523	0.000304	0.000000	0.005540	0.000031	0.000002	0.000000	0.000611	0.000002	0.000000	-0.000000	0.000000	0.000000	-0.000000	0.000000		
-90.600000	0.999969	0.005529	0.000305	0.000000	0.005546	0.000031	0.000002	0.000000	0.000612	0.000002	0.000000	-0.000000	0.000000	0.000000	-0.000000	0.000000		
-90.500000	0.999969	0.005535	0.000306	0.000000	0.005552	0.000031	0.000002	0.000000	0.000613	0.000002	0.000000	-0.000000	0.000000	0.000000	-0.000000	-0.000000		
-90.400000	0.999969	0.005541	0.000306	0.000000	0.005558	0.000031	0.000002	0.000000	0.000615	0.000002	0.000000	-0.000000	0.000000	0.000000	-0.000000	0.000000		
-90.300000	0.999969	0.005547	0.000307	0.000000	0.005564	0.000031	0.000002	0.000000	0.000616	0.000002	0.000000	-0.000000	0.000000	0.000000	-0.000000	-0.000000		
-90.200000	0.999969	0.005554	0.000308	0.000000	0.005571	0.000031	0.000002	0.000000	0.000617	0.000002	0.000000	-0.000000	0.000000	0.000000	-0.000000	0.000000		
-90.100000	0.999969	0.005560	0.000308	0.000000	0.005577	0.000031	0.000002	0.000000	0.000619	0.000002	0.000000	-0.000000	0.000000	0.000000	-0.000000	-0.000000		
-90.000000	0.999969	0.005566	0.000309	0.000000	0.005583	0.000031	0.000002	0.000000	0.000620	0.000002	0.000000	-0.000000	0.000000	0.000000	-0.000000	-0.000000		
-89.900000	0.999969	0.005572	0.000310	0.000000	0.005589	0.000031	0.000002	0.000000	0.000622	0.000002	0.000000	-0.000000	0.000000	0.000000	-0.000000	-0.000000		
-89.800000	0.999969	0.005578	0.000311	0.000000	0.005596	0.000031	0.000002	0.000000	0.000623	0.000002	0.000000	-0.000000	0.000000	0.000000	-0.000000	0.000000		
